ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
47,,65,098,parbat,parbat,,,,098-206,
48,,65,098,lekh,lekh,,,,098-206,
49,,63,098,porbot,porbot,,,,098-206,
50,,78,098,phawad,phawad,,,,098-206,
51,,70,098,oros,oros,,,,098-209,
52,,61,098,pehar,pehar,,,,098-208,
53,,62,098,pehar,pehar,,,,098-208,
54,,60,098,par,par,,,,098-208,
55,,67,098,bouno,bouno,,,,098-210,
56,,67,098,oros,oros,,,,098-210,
57,,69,098,bouno,bouno,,,,098-211,
58,,68,098,vuno,vuno,,,,098-211,
59,,66,098,bouno,bouno,,,,098-211,
60,,73,098,xox,xox,,,,098-003,
61,,79,098,ku(h),ku,,,,098-003,
62,,77,098,kux,kux,,,,098-003,
63,,76,098,kuh,kuh,,,,098-003,
64,,17,098,monte,monte,,,,098-002,
65,,18,098,muntagna,muntagna,,,,098-002,
66,,09,098,munde,munde,,,,098-002,
67,,15,098,mon,mon,,,,098-002,
68,,15,098,motay,motay,,,,098-002,
69,,08,098,munte,munte,,,,098-002,
70,,11,098,munt,munt,,,,098-002,
71,,11,098,muntagna,muntagna,,,,098-002,
72,,19,098,monti,monti,,,,098-002,
73,,10,098,montagna,montagna,,,,098-002,
74,,10,098,monte,monte,,,,098-002,
75,,23,098,mont,mont,,,,098-002,
76,,23,098,montanya,montanya,,,,098-002,
77,,20,098,montana,montana,,,,098-002,
78,,12,098,mountagno,mountagno,,,,098-002,
79,,14,098,montagne,montagne,,,,098-002,
80,,16,098,mon,mon,,,,098-002,
81,,13,098,montagne,montagne,,,,098-002,
82,,21,098,monte,monte,,,,098-002,
83,,21,098,montanha,montanha,,,,098-002,
84,,22,098,montanha,montanha,,,,098-002,
85,,03,098,mynydd,mynydd,,,,098-002,
86,,04,098,mynydd,mynydd,,,,098-002,
87,,05,098,menez,menez,,,,098-002,
88,,06,098,manne,manne,,,,098-002,
89,,07,098,menez,menez,,,,098-002,
90,,58,098,donger,donger,,,,098-001,
91,,56,098,kanda,kanda,,,,098-001,
92,,37,098,mountain,mountain,,,,098-001,
93,,25,098,mountain,mountain,,,,098-001,
94,,55,098,vos,vos,,,,098-001,
95,,81,098,mal,mal,,,,098-007,
96,,80,098,mal,mal,,,,098-007,
97,,83,098,mal,mal,,,,098-007,
98,,84,098,mal,mal,,,,098-007,
99,,82,098,mali,mali,,,,098-007,
100,,95,098,mali,mali,,,,098-007,
101,,72,098,lev,lev,,,,098-006,
102,,71,098,sar,sar,,,,098-006,
103,,71,098,ler,ler,,,,098-006,
104,,02,098,slaibh,slaibh,,,,098-005,
105,,01,098,sliabh,sliabh,,,,098-005,
106,,40,098,kalnas,kalnas,,,,098-004,
107,,39,098,kalnas,kalnas,,,,098-004,
108,,41,098,kalns,kalns,,,,098-004,
109,,57,099,mokh,mokh,,,,099-201,
110,,57,099,os,os,,,,099-201,
111,,91,099,usta,usta,,,,099-200,
112,,42,099,vujsta,vujsta,,,,099-200,
113,,89,099,usta,usta,,,,099-200,
114,,46,099,usta,usta,,,,099-200,
115,,92,099,usta,usta,,,,099-200,
116,,54,099,usta,usta,,,,099-200,
117,,88,099,usta,usta,,,,099-200,
118,,50,099,usta,usta,,,,099-200,
119,,93,099,usta,usta,,,,099-200,
120,,44,099,wusta,wusta,,,,099-200,
121,,43,099,husta,husta,,,,099-200,
122,,90,099,usta,usta,,,,099-200,
123,,45,099,usta,usta,,,,099-200,
124,,94,099,usta,usta,,,,099-200,
125,,52,099,usta,usta,,,,099-200,
126,,53,099,usta,usta,,,,099-200,
127,,77,099,daxan,daxan,,,,099-203,
128,,76,099,dahan,dahan,,,,099-203,
129,,64,099,mukh,mukh,,,,099-202,
130,,59,099,moh,moh,,,,099-202,
131,,59,099,mohru,mohru,,,,099-202,
132,,63,099,muk,muk,,,,099-202,
133,,62,099,mukh,mukh,,,,099-202,
134,,65,099,mukh,mukh,,,,099-202,
135,,55,099,mui,mui,,,,099-202,
136,,61,099,mu,mu,,,,099-202,
137,,60,099,mu,mu,,,,099-202,
138,,41,099,mute,mute,,,,099-202,
139,,25,099,maul,maul,,,,099-202,
140,,29,099,happert,happert,,,,099-202,
141,,29,099,mulwirk,mulwirk,,,,099-202,
142,,29,099,snappert,snappert,,,,099-202,
143,,05,099,genou,genou,,,,099-205,
144,,05,099,beg,beg,,,,099-205,
145,,06,099,geneu,geneu,,,,099-205,
146,,06,099,beg,beg,,,,099-205,
147,,07,099,genou,genou,,,,099-204,
148,,03,099,ceg,ceg,,,,099-206,
149,,04,099,ceg,ceg,,,,099-206,
150,,78,099,daf,daf,,,,099-400,
151,,73,099,dzyx,dzyx,,,,099-400,
152,,73,099,kom,kom,,,,099-400,
153,,09,099,gure,gure,,,,099-003,
154,,08,099,gura,gura,,,,099-003,
155,,86,099,rot,rot,,,,099-002,
156,,85,099,rot,rot,,,,099-002,
157,,51,099,rot,rot,,,,099-002,
158,,87,099,rot,rot,,,,099-002,
159,,48,099,rot,rot,,,,099-002,
160,,49,099,rot,rot,,,,099-002,
161,,79,099,ghus,ghus,,,,099-001,
162,,47,099,huba,huba,,,,099-001,
163,,56,099,kata,kata,,,,099-001,
164,,58,099,tond,tond,,,,099-001,
165,,30,099,mun,mun,,,,099-007,
166,,31,099,mon,mon,,,,099-007,
167,,32,099,mun,mun,,,,099-007,
168,,34,099,munn,munn,,,,099-007,
169,,35,099,munnr,munnr,,,,099-007,
170,,24,099,mund,mund,,,,099-007,
171,,33,099,mund,mund,,,,099-007,
172,,36,099,munnur,munnur,,,,099-007,
173,,28,099,mond,mond,,,,099-007,
174,,26,099,mond,mond,,,,099-007,
175,,27,099,mond,mond,,,,099-007,
176,,37,099,mouth,mouth,,,,099-007,
177,,38,099,mofo,mofo,,,,099-007,
178,,18,099,bucca,bucca,,,,099-006,
179,,17,099,bukka,bukka,,,,099-006,
180,,15,099,bus,bus,,,,099-006,
181,,11,099,buocha,buocha,,,,099-006,
182,,19,099,bukka,bukka,,,,099-006,
183,,10,099,bocca,bocca,,,,099-006,
184,,23,099,boca,boca,,,,099-006,
185,,13,099,bouche,bouche,,,,099-006,
186,,16,099,bus,bus,,,,099-006,
187,,14,099,boke,boke,,,,099-006,
188,,12,099,bouco,bouco,,,,099-006,
189,,12,099,ais,ais,,,,099-006,
190,,20,099,boca,boca,,,,099-006,
191,,21,099,bocca,bocca,,,,099-006,
192,,22,099,boca,boca,,,,099-006,
193,,40,099,burna,burna,,,,099-005,
194,,39,099,burna,burna,,,,099-005,
195,,71,099,beran,beran,,,,099-005,
196,,72,099,beran,beran,,,,099-005,
197,,81,099,goje,goje,,,,099-004,
198,,80,099,goje,goje,,,,099-004,
199,,83,099,golhe,golhe,,,,099-004,
200,,84,099,goj,goj,,,,099-004,
201,,82,099,goja,goja,,,,099-004,
202,,95,099,goja,goja,,,,099-004,
203,,01,099,beal,beal,,,,099-009,
204,,02,099,beal,beal,,,,099-009,
205,,02,099,-eil,-eil,,,,099-009,
206,,68,099,stoma,stoma,,,,099-008,
207,,66,099,stoma,stoma,,,,099-008,
208,,70,099,stoma,stoma,,,,099-008,
209,,67,099,stoma,stoma,,,,099-008,
210,,69,099,stoma,stoma,,,,099-008,
211,,74,099,xla,xla,,,,099-100,
212,,75,099,khwula,khwula,,,,099-100,
213,,58,126,valu,valu,,,,126-201,
214,,58,126,reti,reti,,,,126-201,
215,,71,126,awaz,awaz,,,,126-010,
216,,72,126,avaz,avaz,,,,126-010,
217,,64,126,reti,reti,,,,126-200,
218,,61,126,ret,ret,,,,126-200,
219,,59,126,reti,reti,,,,126-200,
220,,60,126,ret,ret,,,,126-200,
221,,56,126,vali,vali,,,,126-202,
222,,63,126,balu,balu,,,,126-202,
223,,62,126,balu,balu,,,,126-202,
224,,65,126,baluwa,baluwa,,,,126-202,
225,,78,126,rekh,rekh,,,,126-205,
226,,74,126,sega,sega,,,,126-204,
227,,74,126,rig,rig,,,,126-204,
228,,10,126,sabbia,sabbia,,,,126-207,
229,,10,126,rena,rena,,,,126-207,
230,,80,126,shur,shur,,,,126-011,
231,,83,126,suur,suur,,,,126-011,
232,,22,126,areia,areia,,,,126-208,
233,,21,126,area,area,,,,126-208,
234,,21,126,areia,areia,,,,126-208,
235,,20,126,arena,arena,,,,126-208,
236,,19,126,arena,arena,,,,126-208,
237,,09,126,arine,arine,,,,126-208,
238,,18,126,rena,rena,,,,126-208,
239,,17,126,rena,rena,,,,126-208,
240,,15,126,sab,sab,,,,126-206,
241,,11,126,sablun,sablun,,,,126-206,
242,,14,126,savion,savion,,,,126-206,
243,,16,126,sab,sab,,,,126-206,
244,,13,126,sable,sable,,,,126-206,
245,,12,126,sablo,sablo,,,,126-206,
246,,75,126,shegga,shegga,,,,126-203,
247,,57,126,sekh,sekh,,,,126-203,
248,,40,126,smelis,smelis,,,,126-003,
249,,40,126,smelys,smelys,,,,126-003,
250,,39,126,smelis,smelis,,,,126-003,
251,,41,126,smiltis,smiltis,,,,126-003,
252,,94,126,p asuk,p asuk,,,,126-002,
253,,87,126,p asok,p asok,,,,126-002,
254,,45,126,pisek,pisek,,,,126-002,
255,,90,126,pisek,pisek,,,,126-002,
256,,43,126,pesk,pesk,,,,126-002,
257,,44,126,pesk,pesk,,,,126-002,
258,,93,126,pesok,pesok,,,,126-002,
259,,50,126,piasek,piasek,,,,126-002,
260,,88,126,piasek,piasek,,,,126-002,
261,,51,126,pesok,pesok,,,,126-002,
262,,85,126,pesok,pesok,,,,126-002,
263,,54,126,pesak,pesak,,,,126-002,
264,,92,126,pesak,pesak,,,,126-002,
265,,46,126,piesok,piesok,,,,126-002,
266,,89,126,piesok,piesok,,,,126-002,
267,,42,126,pesk,pesk,,,,126-002,
268,,91,126,pesek,pesek,,,,126-002,
269,,86,126,pisok,pisok,,,,126-002,
270,,52,126,pesok,pesok,,,,126-002,
271,,47,126,pisek,pisek,,,,126-002,
272,,49,126,pjasok,pjasok,,,,126-002,
273,,48,126,pisok,pisok,,,,126-002,
274,,53,126,pjasek,pjasek,,,,126-002,
275,,55,126,kisay,kisay,,,,126-001,
276,,81,126,kum,kum,,,,126-001,
277,,79,126,luworc,luworc,,,,126-001,
278,,08,126,nisip,nisip,,,,126-001,
279,,84,126,rer,rer,,,,126-001,
280,,06,126,sabl,sabl,,,,126-001,
281,,76,126,shen,shen,,,,126-001,
282,,23,126,sorra,sorra,,,,126-001,
283,,73,126,yzmic,yzmic,,,,126-001,
284,,05,126,traez,traez,,,,126-007,
285,,07,126,traezh,traezh,,,,126-007,
286,,68,126,amos,amos,,,,126-006,
287,,66,126,hammos,hammos,,,,126-006,
288,,70,126,ammos,ammos,,,,126-006,
289,,67,126,ammos,ammos,,,,126-006,
290,,69,126,hammos,hammos,,,,126-006,
291,,02,126,gainimh,gainimh,,,,126-005,
292,,01,126,gaineamh,gaineamh,,,,126-005,
293,,30,126,sand,sand,,,,126-004,
294,,31,126,san,san,,,,126-004,
295,,24,126,sand,sand,,,,126-004,
296,,35,126,sandr,sandr,,,,126-004,
297,,34,126,sand,sand,,,,126-004,
298,,32,126,sand,sand,,,,126-004,
299,,33,126,sand,sand,,,,126-004,
300,,36,126,sandur,sandur,,,,126-004,
301,,29,126,san,san,,,,126-004,
302,,28,126,zand,zand,,,,126-004,
303,,25,126,sonndt,sonndt,,,,126-004,
304,,26,126,zand,zand,,,,126-004,
305,,27,126,sand,sand,,,,126-004,
306,,38,126,santi,santi,,,,126-004,
307,,37,126,sand,sand,,,,126-004,
308,,82,126,rana,rana,,,,126-009,
309,,95,126,rana,rana,,,,126-009,
310,,03,126,tywod,tywod,,,,126-008,
311,,04,126,tywod,tywod,,,,126-008,
312,,71,090,aprel,aprel,,,,090-003,
313,,72,090,abril,abril,,,,090-003,
314,,37,090,to live,to live,,,,090-002,
315,,24,090,leben,leben,,,,090-002,
316,,30,090,leva,leva,,,,090-002,
317,,31,090,leva,leva,,,,090-002,
318,,35,090,lifa,lifa,,,,090-002,
319,,34,090,leve,leve,,,,090-002,
320,,32,090,leva,leva,,,,090-002,
321,,33,090,leve,leve,,,,090-002,
322,,36,090,liva,liva,,,,090-002,
323,,29,090,leve,leve,,,,090-002,
324,,28,090,leven,leven,,,,090-002,
325,,25,090,layb,layb,,,,090-002,
326,,26,090,leven,leven,,,,090-002,
327,,27,090,leef,leef,,,,090-002,
328,,27,090,lewe,lewe,,,,090-002,
329,,38,090,liebi,liebi,,,,090-002,
330,,08,090,a trai,a trai,,,,090-001,
331,,73,090,caeryn,caeryn,,,,090-001,
332,,17,090,kampare,kampare,,,,090-001,
333,,01,090,maireachtaint,maireachtaint,,,,090-001,
334,,75,090,paedel,paedel,,,,090-001,
335,,66,090,dzo,dzo,,,,090-005,
336,,70,090,dzo,dzo,,,,090-005,
337,,67,090,dzo,dzo,,,,090-005,
338,,69,090,dzo,dzo,,,,090-005,
339,,68,090,zo,zo,,,,090-005,
340,,03,090,byw,byw,,,,090-005,
341,,04,090,byw,byw,,,,090-005,
342,,05,090,beva,beva,,,,090-005,
343,,06,090,biuein,biuein,,,,090-005,
344,,07,090,bevan,bevan,,,,090-005,
345,,02,090,do bheith na bheathidh,do bheith na bheathidh,,,,090-005,
346,,18,090,vivere,vivere,,,,090-005,
347,,15,090,viv,viv,,,,090-005,
348,,11,090,viver,viver,,,,090-005,
349,,19,090,bivi,bivi,,,,090-005,
350,,10,090,vivere,vivere,,,,090-005,
351,,23,090,vivrer,vivrer,,,,090-005,
352,,23,090,estar,estar,,,,090-005,
353,,20,090,vivir,vivir,,,,090-005,
354,,12,090,vieure,vieure,,,,090-005,
355,,14,090,viker,viker,,,,090-005,
356,,16,090,viv,viv,,,,090-005,
357,,13,090,vivre,vivre,,,,090-005,
358,,21,090,viver,viver,,,,090-005,
359,,22,090,viver,viver,,,,090-005,
360,,56,090,jivat/wenawa,jivat,,,,090-005,
361,,56,090,jivat/wenawa,wenawa,,,,090-005,
362,,64,090,jiunu,jiunu,,,,090-005,
363,,61,090,jiwen,jiwen,,,,090-005,
364,,59,090,jiwewu,jiwewu,,,,090-005,
365,,58,090,jegne (be alive),jegne,,,,090-005,
366,,63,090,jioa (be alive),jioa,,,,090-005,
367,,62,090,jina (be alive),jina,,,,090-005,
368,,65,090,jiuno,jiuno,,,,090-005,
369,,86,090,zyty,zyty,,,,090-005,
370,,91,090,ziveti,ziveti,,,,090-005,
371,,42,090,zivi,zivi,,,,090-005,
372,,89,090,zit,zit,,,,090-005,
373,,46,090,zit,zit,,,,090-005,
374,,92,090,ziveti,ziveti,,,,090-005,
375,,54,090,ziviti,ziviti,,,,090-005,
376,,85,090,zyt,zyt,,,,090-005,
377,,51,090,zit,zit,,,,090-005,
378,,88,090,zyc,zyc,,,,090-005,
379,,50,090,zyc,zyc,,,,090-005,
380,,93,090,ziveam,ziveam,,,,090-005,
381,,44,090,zic,zic,,,,090-005,
382,,43,090,zywis se,zywis se,,,,090-005,
383,,90,090,ziti,ziti,,,,090-005,
384,,45,090,ziti,ziti,,,,090-005,
385,,87,090,zyc,zyc,,,,090-005,
386,,94,090,ziveja,ziveja,,,,090-005,
387,,41,090,dzivot,dzivot,,,,090-005,
388,,52,090,zivee,zivee,,,,090-005,
389,,47,090,zit,zit,,,,090-005,
390,,49,090,zyc',zyc',,,,090-005,
391,,48,090,zyty,zyty,,,,090-005,
392,,48,090,meskaty,meskaty,,,,090-005,
393,,53,090,da zibee,da zibee,,,,090-005,
394,,39,090,gyventi,gyventi,,,,090-005,
395,,40,090,gyventi,gyventi,,,,090-005,
396,,57,090,lasun,lasun,,,,090-005,
397,,57,090,zuwun,zuwun,,,,090-005,
398,,74,090,zvand kavel,zvand kavel,,,,090-005,
399,,76,090,zendegi kardan,zendegi kardan,,,,090-005,
400,,78,090,zindagh (living),zindagh,,,,090-005,
401,,77,090,zindagi kardan,zindagi kardan,,,,090-005,
402,,77,090,zistan,zistan,,,,090-005,
403,,81,090,ron,ron,,,,090-004,
404,,81,090,aor. rojta,aor. rojta,,,,090-004,
405,,83,090,ron,ron,,,,090-004,
406,,84,090,ron (pret / rova),ron,,,,090-004,
407,,80,090,me rrojtur,me rrojtur,,,,090-004,
408,,82,090,jetoj,jetoj,,,,090-004,
409,,82,090,rroj,rroj,,,,090-004,
410,,95,090,rroj,rroj,,,,090-004,
411,,58,091,kalij,kalij,,,,091-201,
412,,58,091,yekrit,yekrit,,,,091-201,
413,,57,091,jigar,jigar,,,,091-201,
414,,57,091,kaleja,kaleja,,,,091-201,
415,,63,091,kolje,kolje,,,,091-200,
416,,65,091,kalejo,kalejo,,,,091-200,
417,,55,091,kalinjo,kalinjo,,,,091-200,
418,,64,091,kalejo,kalejo,,,,091-200,
419,,47,091,yatra,yatra,,,,091-203,
420,,91,091,jetra,jetra,,,,091-203,
421,,42,091,jtra,jtra,,,,091-203,
422,,89,091,jatra,jatra,,,,091-203,
423,,92,091,jetra,jetra,,,,091-203,
424,,54,091,jetra,jetra,,,,091-203,
425,,44,091,jatra,jatra,,,,091-203,
426,,43,091,jetsa,jetsa,,,,091-203,
427,,90,091,jatra,jatra,,,,091-203,
428,,45,091,jatra,jatra,,,,091-203,
429,,88,091,watroba,watroba,,,,091-203,
430,,50,091,watroba,watroba,,,,091-203,
431,,49,091,vantroba,vantroba,,,,091-203,
432,,73,091,igaer,igaer,,,,091-202,
433,,61,091,jiger,jiger,,,,091-202,
434,,79,091,jigar,jigar,,,,091-202,
435,,78,091,jaghar,jaghar,,,,091-202,
436,,77,091,cigar,cigar,,,,091-202,
437,,76,091,jegar,jegar,,,,091-202,
438,,60,091,jiger,jiger,,,,091-202,
439,,41,091,aknas,aknas,,,,091-202,
440,,70,091,hepar,hepar,,,,091-202,
441,,93,091,drob,drob,,,,091-204,
442,,53,091,cerendrob,cerendrob,,,,091-204,
443,,94,091,ceren drob,ceren drob,,,,091-204,
444,,01,091,ae,ae,,,,091-003,
445,,01,091,aenna (pl.),aenna,,,,091-003,
446,,02,091,ae,ae,,,,091-003,
447,,03,091,iau,iau,,,,091-003,
448,,03,091,afu,afu,,,,091-003,
449,,04,091,afu,afu,,,,091-003,
450,,05,091,avu,avu,,,,091-003,
451,,06,091,ahu,ahu,,,,091-003,
452,,07,091,avu,avu,,,,091-003,
453,,30,091,lever,lever,,,,091-002,
454,,31,091,levar,levar,,,,091-002,
455,,34,091,lever,lever,,,,091-002,
456,,35,091,lifr,lifr,,,,091-002,
457,,24,091,leber,leber,,,,091-002,
458,,32,091,lever,lever,,,,091-002,
459,,33,091,lever,lever,,,,091-002,
460,,36,091,livur,livur,,,,091-002,
461,,29,091,lever,lever,,,,091-002,
462,,28,091,lever,lever,,,,091-002,
463,,26,091,lever,lever,,,,091-002,
464,,25,091,levver,levver,,,,091-002,
465,,27,091,lewer,lewer,,,,091-002,
466,,38,091,lever,lever,,,,091-002,
467,,37,091,liver,liver,,,,091-002,
468,,62,091,dil,dil,,,,091-001,
469,,83,091,spreke,spreke,,,,091-001,
470,,84,091,u-fighatu,u-fighatu,,,,091-001,
471,,56,091,pikudu,pikudu,,,,091-001,
472,,18,091,vivente,vivente,,,,091-001,
473,,80,091,melci,melci,,,,091-007,
474,,95,091,meltsi e zez,meltsi e zez,,,,091-007,
475,,81,091,melcia ezeze,melcia ezeze,,,,091-007,
476,,82,091,meltsi e zez,meltsi e zez,,,,091-007,
477,,67,091,sekoti,sekoti,,,,091-006,
478,,67,091,sukoti,sukoti,,,,091-006,
479,,69,091,sekoti,sekoti,,,,091-006,
480,,66,091,sekoti,sekoti,,,,091-006,
481,,68,091,skoti,skoti,,,,091-006,
482,,51,091,pecen,pecen,,,,091-005,
483,,86,091,pecinka,pecinka,,,,091-005,
484,,46,091,pecen,pecen,,,,091-005,
485,,85,091,pecen,pecen,,,,091-005,
486,,87,091,pecan,pecan,,,,091-005,
487,,48,091,pecinka,pecinka,,,,091-005,
488,,40,091,kepenos (pl.),kepenos,,,,091-005,
489,,40,091,kepenys (pl.),kepenys,,,,091-005,
490,,39,091,kepenys,kepenys,,,,091-005,
491,,13,091,foie,foie,,,,091-004,
492,,21,091,figado,figado,,,,091-004,
493,,22,091,figado,figado,,,,091-004,
494,,09,091,idkatu,idkatu,,,,091-004,
495,,17,091,ikatu,ikatu,,,,091-004,
496,,15,091,fwa,fwa,,,,091-004,
497,,08,091,ficat,ficat,,,,091-004,
498,,11,091,fio,fio,,,,091-004,
499,,19,091,figau,figau,,,,091-004,
500,,10,091,fegato,fegato,,,,091-004,
501,,23,091,fetge,fetge,,,,091-004,
502,,20,091,higado,higado,,,,091-004,
503,,12,091,fege,fege,,,,091-004,
504,,14,091,feute,feute,,,,091-004,
505,,16,091,fwa,fwa,,,,091-004,
506,,75,091,yenna,yenna,,,,091-009,
507,,74,091,ina,ina,,,,091-009,
508,,71,091,lyard,lyard,,,,091-008,
509,,72,091,liart (jiyer),liart,,,,091-008,
510,,21,092,longo,longo,,,,092-201,
511,,21,092,comprido,comprido,,,,092-201,
512,,10,092,lungo,lungo,,,,092-200,
513,,09,092,lungu,lungu,,,,092-200,
514,,18,092,longu,longu,,,,092-200,
515,,17,092,longu,longu,,,,092-200,
516,,15,092,lon,lon,,,,092-200,
517,,19,092,longu,longu,,,,092-200,
518,,11,092,lungia,lungia,,,,092-200,
519,,08,092,lung,lung,,,,092-200,
520,,16,092,lon,lon,,,,092-200,
521,,14,092,long,long,,,,092-200,
522,,14,092,longue,longue,,,,092-200,
523,,12,092,long,long,,,,092-200,
524,,12,092,longo,longo,,,,092-200,
525,,13,092,long,long,,,,092-200,
526,,37,092,long,long,,,,092-200,
527,,30,092,lang,lang,,,,092-200,
528,,31,092,long,long,,,,092-200,
529,,25,092,lung,lung,,,,092-200,
530,,28,092,lang,lang,,,,092-200,
531,,29,092,lang,lang,,,,092-200,
532,,36,092,langur,langur,,,,092-200,
533,,33,092,lang,lang,,,,092-200,
534,,32,092,lang,lang,,,,092-200,
535,,34,092,lang,lang,,,,092-200,
536,,35,092,langr,langr,,,,092-200,
537,,24,092,lang,lang,,,,092-200,
538,,26,092,lang,lang,,,,092-200,
539,,27,092,lang,lang,,,,092-200,
540,,38,092,langa,langa,,,,092-200,
541,,40,092,ilgas,ilgas,,,,092-200,
542,,39,092,ilgas,ilgas,,,,092-200,
543,,79,092,deroz,deroz,,,,092-200,
544,,79,092,verz,verz,,,,092-200,
545,,78,092,drazh,drazh,,,,092-200,
546,,77,092,daroz,daroz,,,,092-200,
547,,77,092,dur,dur,,,,092-200,
548,,76,092,deraz,deraz,,,,092-200,
549,,73,092,"darg""","darg""",,,,092-200,
550,,86,092,douhyj,douhyj,,,,092-200,
551,,91,092,dolg,dolg,,,,092-200,
552,,42,092,dovgu,dovgu,,,,092-200,
553,,89,092,dlhy,dlhy,,,,092-200,
554,,46,092,dlhy,dlhy,,,,092-200,
555,,92,092,dug,dug,,,,092-200,
556,,54,092,dug,dug,,,,092-200,
557,,85,092,dolgij,dolgij,,,,092-200,
558,,51,092,dlinnyj (spat.),dlinnyj,,,,092-200,
559,,51,092,dolgij (temp.),dolgij,,,,092-200,
560,,88,092,dlugi,dlugi,,,,092-200,
561,,50,092,dlugi,dlugi,,,,092-200,
562,,93,092,dolg,dolg,,,,092-200,
563,,44,092,dolhi,dolhi,,,,092-200,
564,,43,092,dlujki,dlujki,,,,092-200,
565,,90,092,dlouhy,dlouhy,,,,092-200,
566,,45,092,dlouhy,dlouhy,,,,092-200,
567,,87,092,douhi,douhi,,,,092-200,
568,,94,092,dulug,dulug,,,,092-200,
569,,52,092,dolg,dolg,,,,092-200,
570,,47,092,dluhe,dluhe,,,,092-200,
571,,49,092,dawhi,dawhi,,,,092-200,
572,,49,092,dowha,dowha,,,,092-200,
573,,48,092,dovgyj,dovgyj,,,,092-200,
574,,48,092,- a - e,- a - e,,,,092-200,
575,,53,092,delgo,delgo,,,,092-200,
576,,56,092,diga,diga,,,,092-200,
577,,80,092,i,i,,,,092-203,
578,,80,092,e gjathe,e gjathe,,,,092-203,
579,,83,092,i glhate,i glhate,,,,092-203,
580,,84,092,i-glat,i-glat,,,,092-203,
581,,82,092,gjat,gjat,,,,092-203,
582,,95,092,gjat,gjat,,,,092-203,
583,,81,092,i-gate,i-gate,,,,092-203,
584,,22,092,comprido,comprido,,,,092-202,
585,,71,092,erkar,erkar,,,,092-204,
586,,72,092,yergar,yergar,,,,092-204,
587,,64,092,lamu,lamu,,,,092-003,
588,,61,092,lemba,lemba,,,,092-003,
589,,59,092,lambu,lambu,,,,092-003,
590,,58,092,lamb,lamb,,,,092-003,
591,,63,092,lomba,lomba,,,,092-003,
592,,62,092,lemba,lemba,,,,092-003,
593,,60,092,lemma,lemma,,,,092-003,
594,,65,092,lamo,lamo,,,,092-003,
595,,69,092,makrus,makrus,,,,092-002,
596,,67,092,makrus,makrus,,,,092-002,
597,,70,092,makros,makros,,,,092-002,
598,,66,092,makrus,makrus,,,,092-002,
599,,68,092,makris,makris,,,,092-002,
600,,41,092,gars,gars,,,,092-001,
601,,55,092,lungo,lungo,,,,092-001,
602,,57,092,zyuthu,zyuthu,,,,092-001,
603,,74,092,uzd,uzd,,,,092-007,
604,,75,092,wizhd,wizhd,,,,092-007,
605,,02,092,fada,fada,,,,092-006,
606,,01,092,fada,fada,,,,092-006,
607,,20,092,largo,largo,,,,092-005,
608,,23,092,llarch,llarch,,,,092-005,
609,,03,092,hir,hir,,,,092-004,
610,,04,092,hir,hir,,,,092-004,
611,,05,092,hir,hir,,,,092-004,
612,,06,092,hir,hir,,,,092-004,
613,,07,092,hir,hir,,,,092-004,
614,,03,093,llo,llo,,,,093-201,
